Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-22 00:00:00+09:00,1859.0,1863.0,1780.0,1855.0,1233400,0.0,0.0
2025-10-23 00:00:00+09:00,1775.0,1775.0,1720.0,1753.0,1045200,0.0,0.0
2025-10-24 00:00:00+09:00,1771.0,1808.0,1742.0,1790.0,641200,0.0,0.0
2025-10-27 00:00:00+09:00,1850.0,1962.0,1823.0,1908.0,1483600,0.0,0.0
2025-10-28 00:00:00+09:00,1920.0,1929.0,1837.0,1850.0,675300,0.0,0.0
2025-10-29 00:00:00+09:00,1890.0,1905.0,1764.0,1797.0,836700,0.0,0.0
2025-10-30 00:00:00+09:00,1780.0,1831.0,1751.0,1787.0,430000,0.0,0.0
2025-10-31 00:00:00+09:00,1783.0,1816.0,1774.0,1805.0,374500,0.0,0.0
2025-11-04 00:00:00+09:00,1787.0,1812.0,1740.0,1785.0,527200,0.0,0.0
2025-11-05 00:00:00+09:00,1722.0,1771.0,1673.0,1761.0,799900,0.0,0.0
2025-11-06 00:00:00+09:00,1780.0,1785.0,1710.0,1710.0,318900,0.0,0.0
2025-11-07 00:00:00+09:00,1650.0,1697.0,1616.0,1647.0,753500,0.0,0.0
2025-11-10 00:00:00+09:00,1648.0,1729.0,1640.0,1704.0,449700,0.0,0.0
2025-11-11 00:00:00+09:00,1700.0,1710.0,1639.0,1642.0,324800,0.0,0.0
2025-11-12 00:00:00+09:00,1625.0,1665.0,1622.0,1659.0,200600,0.0,0.0
2025-11-13 00:00:00+09:00,1650.0,1682.0,1610.0,1632.0,353900,0.0,0.0
2025-11-14 00:00:00+09:00,1600.0,1658.0,1578.0,1585.0,498400,0.0,0.0
2025-11-17 00:00:00+09:00,1585.0,1614.0,1532.0,1550.0,630600,0.0,0.0
2025-11-18 00:00:00+09:00,1516.0,1559.0,1395.0,1430.0,1199900,0.0,0.0
2025-11-19 00:00:00+09:00,1416.0,1444.0,1327.0,1327.0,1195200,0.0,0.0
2025-11-20 00:00:00+09:00,1345.0,1374.0,1298.0,1332.0,979800,0.0,0.0
2025-11-21 00:00:00+09:00,1302.0,1434.0,1296.0,1376.0,1059500,0.0,0.0
2025-11-25 00:00:00+09:00,1400.0,1419.0,1214.0,1228.0,1083400,0.0,0.0
2025-11-26 00:00:00+09:00,1270.0,1363.0,1270.0,1341.0,834700,0.0,0.0
2025-11-27 00:00:00+09:00,1355.0,1407.0,1314.0,1343.0,641600,0.0,0.0
2025-11-28 00:00:00+09:00,1368.0,1428.0,1342.0,1398.0,806900,0.0,0.0
2025-12-01 00:00:00+09:00,1435.0,1544.0,1403.0,1449.0,1700200,0.0,0.0
2025-12-02 00:00:00+09:00,1454.0,1476.0,1396.0,1441.0,874600,0.0,0.0
2025-12-03 00:00:00+09:00,1430.0,1460.0,1366.0,1368.0,933900,0.0,0.0
2025-12-04 00:00:00+09:00,1352.0,1413.0,1352.0,1404.0,537600,0.0,0.0
2025-12-05 00:00:00+09:00,1404.0,1409.0,1320.0,1341.0,493200,0.0,0.0
2025-12-08 00:00:00+09:00,1401.0,1452.0,1382.0,1440.0,816600,0.0,0.0
2025-12-09 00:00:00+09:00,1449.0,1466.0,1376.0,1396.0,537200,0.0,0.0
2025-12-10 00:00:00+09:00,1403.0,1600.0,1102.0,1210.0,7319300,0.0,0.0
2025-12-11 00:00:00+09:00,1240.0,1267.0,1108.0,1123.0,2027700,0.0,0.0
2025-12-12 00:00:00+09:00,1153.0,1300.0,1145.0,1262.0,2337200,0.0,0.0
2025-12-15 00:00:00+09:00,1263.0,1270.0,1218.0,1246.0,589900,0.0,0.0
2025-12-16 00:00:00+09:00,1223.0,1235.0,1191.0,1203.0,480100,0.0,0.0
2025-12-17 00:00:00+09:00,1198.0,1214.0,1130.0,1142.0,585300,0.0,0.0
2025-12-18 00:00:00+09:00,1130.0,1152.0,1078.0,1078.0,610300,0.0,0.0
2025-12-19 00:00:00+09:00,1077.0,1147.0,1077.0,1119.0,624200,0.0,0.0
2025-12-22 00:00:00+09:00,1209.0,1226.0,1175.0,1225.0,764900,0.0,0.0
2025-12-23 00:00:00+09:00,1250.0,1250.0,1177.0,1190.0,598600,0.0,0.0
2025-12-24 00:00:00+09:00,1199.0,1226.0,1176.0,1180.0,432000,0.0,0.0
2025-12-25 00:00:00+09:00,1200.0,1225.0,1167.0,1207.0,599800,0.0,0.0
2025-12-26 00:00:00+09:00,1246.0,1319.0,1243.0,1262.0,1256200,0.0,0.0
2025-12-29 00:00:00+09:00,1250.0,1359.0,1225.0,1325.0,969000,0.0,0.0
2025-12-30 00:00:00+09:00,1298.0,1328.0,1241.0,1244.0,571200,0.0,0.0
2026-01-05 00:00:00+09:00,1256.0,1272.0,1225.0,1245.0,459700,0.0,0.0
2026-01-06 00:00:00+09:00,1237.0,1268.0,1234.0,1237.0,302000,0.0,0.0
2026-01-07 00:00:00+09:00,1417.0,1537.0,1330.0,1537.0,7249500,0.0,0.0
2026-01-08 00:00:00+09:00,1724.0,1808.0,1563.0,1570.0,8032400,0.0,0.0
2026-01-09 00:00:00+09:00,1545.0,1600.0,1435.0,1480.0,2446000,0.0,0.0
2026-01-13 00:00:00+09:00,1549.0,1554.0,1462.0,1468.0,1000100,0.0,0.0
2026-01-14 00:00:00+09:00,1489.0,1528.0,1423.0,1434.0,784400,0.0,0.0
2026-01-15 00:00:00+09:00,1430.0,1584.0,1404.0,1505.0,1464500,0.0,0.0
2026-01-16 00:00:00+09:00,1509.0,1573.0,1465.0,1535.0,861200,0.0,0.0
2026-01-19 00:00:00+09:00,1585.0,1599.0,1516.0,1582.0,1134100,0.0,0.0
2026-01-20 00:00:00+09:00,1599.0,1599.0,1486.0,1497.0,581500,0.0,0.0
2026-01-21 00:00:00+09:00,1453.0,1482.0,1425.0,1457.0,473200,0.0,0.0
2026-01-22 00:00:00+09:00,1487.0,1499.0,1435.0,1444.0,427600,0.0,0.0
2026-01-23 00:00:00+09:00,1438.0,1488.0,1427.0,1482.0,277900,0.0,0.0
2026-01-26 00:00:00+09:00,1480.0,1523.0,1441.0,1488.0,412200,0.0,0.0
2026-01-27 00:00:00+09:00,1450.0,1496.0,1418.0,1487.0,363600,0.0,0.0
2026-01-28 00:00:00+09:00,1490.0,1490.0,1426.0,1441.0,304300,0.0,0.0
2026-01-29 00:00:00+09:00,1434.0,1437.0,1375.0,1400.0,350700,0.0,0.0
2026-01-30 00:00:00+09:00,1375.0,1415.0,1367.0,1400.0,341700,0.0,0.0
2026-02-02 00:00:00+09:00,1400.0,1440.0,1366.0,1400.0,303500,0.0,0.0
2026-02-03 00:00:00+09:00,1425.0,1458.0,1402.0,1458.0,302600,0.0,0.0
